time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,load_cell_main_force,l_over_d,main_battery_current,main_battery_voltage,steering_motor_torque,depower_motor_torque,kcu_motor_current,kcu_mppt_current,kcu_io_current,steering_motor_abs_pos,depower_motor_abs_pos,kite_velocity_abs,kite_est_vx,kite_est_vy,kite_est_vz,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_ax,kite_0_ay,kite_0_az,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_0_roll_rate,kite_0_pitch_rate,kite_0_yaw_rate,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,kite_2_vx,kite_2_vy,kite_2_vz,kite_2_ax,kite_2_ay,kite_2_az,kite_2_roll,kite_2_pitch,kite_2_yaw,kite_2_roll_rate,kite_2_pitch_rate,kite_2_yaw_rate,kite_3_vx,kite_3_vy,kite_3_vz,kite_3_ax,kite_3_ay,kite_3_az,kite_3_roll,kite_3_pitch,kite_3_yaw,kite_3_roll_rate,kite_3_pitch_rate,kite_3_yaw_rate,kite_u_av_batt,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_length,ground_tether_force,est_upwind_direction,est_wind_velocity,est_app_wind_kite,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570540193.3,2019-10-08,15:09:53.300,15.0,14.0,15.619999885559098,nan,19.2297,0.12268,46.5515,-0.106,0.0,0.174205,-0.477347,0.416029,201797.0,149617.0,6.83886,-6.08084,-2.1221099999999997,2.3,-3.8,-5.2,-2.3,nan,nan,nan,-1.3,15.1,-114.7,nan,nan,nan,-3.8669300000000004,-4.82803,-2.44667,5.11696,-4.35968,2.71315,0.366528,17.8675,-116.848,-0.13593,0.20259100000000002,-0.00801797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,244.4,5.0,52.1701,4.42721,6.4,-2.23461,299.032,87.5732,4.41708,7.678,19.4539,213.798,49.7866,256.44,0.8628170000000001,0.0665216,337.565,6.06808,5.8852,-7.54053497314453,29.999588012695302,-7.24670314788818,30.0,759911.0,-10213.8,pp-ri,3.0,4.0,-1,-1
1570540193.4,2019-10-08,15:09:53.400,15.0,15.0,15.729999542236301,nan,13.5456,0.14221099999999998,46.5663,0.001,0.0,0.192174,-0.446097,0.442201,201690.0,149616.0,6.689539999999999,-6.08939,-1.80535,2.1,-3.5,-5.3,-2.1,nan,nan,nan,-1.0,14.5,-114.9,nan,nan,nan,-3.8669300000000004,-4.82803,-2.44667,5.11696,-4.35968,2.71315,0.366528,17.8675,-116.848,-0.13593,0.20259100000000002,-0.00801797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.3,5.2,52.1701,4.42721,6.4,-2.29556,298.79400000000004,95.0861,4.41697,7.67668,19.4066,213.243,49.4065,256.64,0.864613,0.067743,337.31,6.061719999999999,5.92385,-7.33913421630859,29.9990730285645,-6.963515758514401,30.0,758809.0,-10152.3,pp-ri,3.0,4.0,-1,-1
1570540193.5,2019-10-08,15:09:53.500,15.0,14.0,15.729999542236301,nan,10.6046,0.146898,46.57899999999999,0.07200000000000001,0.0,0.199986,-0.455862,0.461341,201621.0,149617.0,6.58787,-6.0978900000000005,-1.48853,2.0,-3.2,-5.4,-2.0,nan,nan,nan,-0.8,13.5,-115.5,nan,nan,nan,-3.5291900000000003,-5.19272,-2.1764799999999997,2.4010599999999998,0.769456,0.379135,0.848195,17.2379,-117.15299999999999,-0.08767439999999999,-0.13686199999999998,-0.12745599999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.3,5.2,52.1701,4.42721,6.4,-2.31717,298.573,104.01,4.41686,7.67515,19.3761,212.688,49.0265,256.84,0.8664120000000001,0.0689798,337.056,6.04667,5.968459999999999,-7.22136688232422,29.999588012695302,-6.832711696624759,30.0,758203.0,-4399.32,pp-ri,3.0,4.0,-1,-1
1570540193.6,2019-10-08,15:09:53.600,15.0,16.0,15.6700000762939,nan,11.395,0.14182,46.6033,0.013000000000000001,0.0,0.14139300000000002,-0.46289399999999997,0.44766999999999996,201521.0,149617.0,6.64003,-6.00231,-1.51734,2.4,-3.2,-5.3,-2.4,nan,nan,nan,-1.4,13.5,-116.4,nan,nan,nan,-3.38582,-5.25913,-2.12672,4.53883,0.433174,-0.595487,1.10335,16.9752,-117.486,0.256726,-0.08462760000000001,-0.0695428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.3,5.2,52.1701,4.42721,6.4,-2.3088599999999997,298.215,99.6806,4.4168,7.67408,19.329,212.13299999999998,48.2665,257.14,0.8685959999999999,0.07186419999999999,336.825,6.02717,5.97162,-7.050689697265621,29.999588012695302,-7.093777656555179,30.0,757570.0,-3937.85,pp-ri,3.0,4.0,-1,-1
1570540193.7,2019-10-08,15:09:53.700,15.0,10.0,15.8999996185303,nan,11.0991,0.10978900000000001,46.6043,0.038,0.0,0.171471,-0.457034,0.39610700000000004,201434.0,149616.0,7.02922,-6.2147,-1.87015,2.7,-3.6,-5.4,-2.7,nan,nan,nan,-1.3,14.6,-117.4,nan,nan,nan,-3.38582,-5.25913,-2.12672,4.53883,0.433174,-0.595487,1.10335,16.9752,-117.486,0.256726,-0.08462760000000001,-0.0695428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.3,5.2,52.1701,4.42721,6.4,-2.30443,298.113,101.464,4.41669,7.67255,19.6078,211.579,47.8864,257.44,0.87059,0.0731188,336.651,6.0115,5.93428,-6.90219879150391,29.9990730285645,-7.673072338104251,30.0,757330.0,-4491.62,pp-ri,3.0,4.0,-1,-1
1570540193.8,2019-10-08,15:09:53.800,15.0,13.0,15.9499998092651,nan,8.41751,0.0414297,46.5874,0.17,0.0,0.153893,-0.499612,0.42267,201439.0,149616.0,7.14773,-6.42704,-2.2233099999999997,2.2,-4.0,-5.5,-2.2,nan,nan,nan,-1.3,14.8,-117.4,nan,nan,nan,-3.67671,-5.16421,-2.7589200000000003,-3.09267,-2.35805,0.5818,-0.209339,17.3425,-119.589,0.0952921,-0.0259399,-0.0409031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.3,5.2,52.1701,4.42721,6.4,-2.2662,297.756,121.21799999999999,4.41664,7.67148,19.7911,211.024,47.5064,257.64,0.872394,0.0743191,336.402,6.0112,5.8730400000000005,-6.910736083984379,29.9990730285645,-8.24230575561523,30.0,757167.0,2061.22,pp-ri,3.0,4.0,-1,-1
1570540193.9,2019-10-08,15:09:53.900,15.0,12.0,16.3400001525879,nan,9.2432,0.13557,46.5705,0.153,0.0,0.206627,-0.514847,0.44806,201675.0,149615.0,7.05195,-6.294230000000001,-2.4723900000000003,2.0,-4.2,-5.3,-2.0,nan,nan,nan,-1.3,14.2,-116.9,nan,nan,nan,-3.67671,-5.16421,-2.7589200000000003,-3.09267,-2.35805,0.5818,-0.209339,17.3425,-119.589,0.0952921,-0.0259399,-0.0409031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.3,5.2,52.1701,4.42721,6.4,-2.23018,297.653,119.449,4.41655,7.67018,19.6673,210.44,47.1263,257.84,0.8742639999999999,0.0755273,336.13599999999997,6.01734,5.82451,-7.31353759765625,29.998558044433604,-8.51859664916992,30.0,757526.0,6798.95,pp-ri,3.0,4.0,-1,-1
1570540194.0,2019-10-08,15:09:54.000,15.0,15.0,16.6100006103516,nan,21.4077,0.218383,46.562,0.11,0.0,0.276158,-0.5554720000000001,0.484779,202034.0,149617.0,6.80368,-5.94915,-2.36805,2.3,-4.0,-5.0,-2.3,nan,nan,nan,-1.2,14.2,-116.2,nan,nan,nan,-3.67671,-5.16421,-2.7589200000000003,-3.09267,-2.35805,0.5818,-0.209339,17.3425,-119.589,0.0952921,-0.0259399,-0.0409031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.3,5.2,52.1701,4.4272,6.3,-2.15372,297.313,86.0012,4.4164699999999995,7.668880000000001,19.3466,209.91400000000002,46.7463,258.14,0.8761979999999999,0.07680060000000001,335.98400000000004,6.02915,5.837000000000001,-7.92626953125,29.999588012695302,-8.08952522277832,30.0,757448.0,-6060.6,pp-ri,3.0,4.0,-1,-1
1570540194.1,2019-10-08,15:09:54.100,15.0,14.0,16.879999160766598,nan,18.7764,0.161352,46.5737,0.09300000000000001,0.0,0.20389300000000002,-0.545706,0.46993500000000005,202291.0,149616.0,6.62948,-5.76618,-2.10977,2.5,-3.7,-4.9,-2.5,nan,nan,nan,-0.8,14.8,-115.9,nan,nan,nan,-3.67671,-5.16421,-2.7589200000000003,-3.09267,-2.35805,0.5818,-0.209339,17.3425,-119.589,0.0952921,-0.0259399,-0.0409031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.3,5.2,52.1701,4.4272,6.3,-2.18198,297.211,84.7531,4.41639,7.66758,19.1601,209.359,46.3663,258.34,0.878007,0.0780519,335.73900000000003,6.03549,5.87441,-8.36490631103516,29.9990730285645,-7.629498481750491,30.0,756785.0,-12551.9,pp-ri,3.0,4.0,-1,-1
1570540194.2,2019-10-08,15:09:54.200,15.0,13.0,17.0400009155273,nan,10.5636,0.0039296999999999995,46.6001,-0.053,0.0,0.156627,-0.580862,0.43282600000000004,202369.0,149616.0,6.676830000000001,-5.99495,-1.83045,2.3,-3.5,-5.2,-2.3,nan,nan,nan,-0.9,15.3,-115.7,nan,nan,nan,-4.21991,-4.9111199999999995,-2.18684,1.7393599999999998,4.07431,0.42200299999999996,0.202749,17.0401,-118.9,0.189625,0.0733953,0.0804123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.3,5.2,52.1701,4.4272,6.3,-2.24625,296.99,102.19200000000001,4.4163,7.66628,19.3318,208.833,45.9862,258.64,0.879943,0.07933889999999999,335.59,6.0396,5.91489,-8.49803924560547,29.9990730285645,-7.33729791641235,30.0,755745.0,-8921.7,pp-ri,3.0,4.0,-1,-1
1570540194.3,2019-10-08,15:09:54.300,15.0,13.0,16.9300003051758,nan,9.923680000000001,-0.128492,46.5821,-0.23199999999999998,0.0,0.200377,-0.676565,0.446107,202251.0,149615.0,6.63777,-6.06156,-1.70512,2.1,-3.4,-5.3,-2.1,nan,nan,nan,-1.3,15.5,-115.7,nan,nan,nan,-3.6335,-4.7575,-2.53538,2.69615,-0.614395,-1.37889,0.35744699999999996,18.6918,-118.031,-0.0510953,0.117171,0.08791560000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.3,5.2,52.1701,4.4272,6.3,-2.22021,296.666,108.39399999999999,4.41622,7.66498,19.363,208.278,45.6062,258.94,0.8819459999999999,0.08060389999999999,335.425,6.0391900000000005,5.92773,-8.29663848876953,29.998558044433604,-7.2428073883056605,30.0,755524.0,615.29,pp-ri,3.0,4.0,-1,-1
1570540194.4,2019-10-08,15:09:54.400,15.0,14.0,16.879999160766598,nan,11.807,-0.128492,46.5821,0.055999999999999994,0.0,0.200377,-0.676565,0.43517,201928.0,149615.0,6.39531,-5.84114,-1.66766,2.0,-3.3,-5.1,-2.0,nan,nan,nan,-1.3,14.8,-115.5,nan,nan,nan,-3.5324,-4.99055,-2.2036700000000002,-0.804291,1.19949,0.379921,0.354482,19.0128,-117.912,0.134715,-0.051166500000000004,-0.039595599999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.1,5.0,52.1701,4.4272,6.3,-2.2002599999999997,296.53,101.163,4.41619,7.6638,19.1298,207.753,44.8462,259.14,0.8838799999999999,0.08359960000000001,335.151,6.03782,5.9203,-7.74534606933594,29.998558044433604,-7.1990461349487305,30.0,755515.0,-184.58700000000002,pp-ri,3.0,4.0,-1,-1
1570540194.5,2019-10-08,15:09:54.500,15.0,12.0,16.879999160766598,nan,13.9385,-0.16403900000000002,46.5842,-0.004,0.0,0.217565,-0.76055,0.432435,201653.0,149615.0,6.15873,-5.55411,-1.75551,2.0,-3.3,-4.8,-2.0,nan,nan,nan,-1.3,14.2,-115.1,nan,nan,nan,-3.36839,-4.93951,-2.2046900000000003,-2.2944400000000003,2.99717,-0.196284,0.250205,18.329,-117.714,0.0497343,-0.00387946,0.13577899999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.1,5.0,52.1701,4.4272,6.3,-2.2074599999999998,296.32599999999996,91.3867,4.41624,7.66229,18.852,207.227,44.8461,259.34,0.885445,0.08302589999999999,334.98,6.04403,5.89719,-7.27598571777344,29.998558044433604,-7.102758884429929,30.0,754960.0,-7506.54,pp-ri,3.0,4.0,-1,-1
1570540194.6,2019-10-08,15:09:54.600,15.0,12.0,16.879999160766598,nan,10.8615,-0.154273,46.6054,0.009000000000000001,0.0,0.149205,-0.747269,0.440248,201562.0,149616.0,6.15873,-5.554130000000001,-1.7554599999999998,2.0,-3.3,-4.8,-2.0,nan,nan,nan,-1.2,14.9,-115.2,nan,nan,nan,-3.33339,-4.54637,-2.0857200000000002,1.4773100000000001,-1.2737,-1.61592,0.36712,17.6872,-117.459,0.0298286,0.011554799999999999,0.0811207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.1,5.0,52.1701,4.4272,6.3,-2.25179,296.087,95.5561,4.4162300000000005,7.66167,18.8526,206.701,44.4661,259.64,0.887386,0.0842654,334.837,6.04319,5.89624,-7.12066650390625,29.9990730285645,-7.12358808517456,30.0,753978.0,-9444.7,pp-ri,3.0,4.0,-1,-1
1570540194.7,2019-10-08,15:09:54.700,15.0,12.0,16.9300003051758,nan,9.88813,-0.20778899999999997,46.5599,-0.107,0.0,0.12147100000000001,-0.766019,0.44766999999999996,201566.0,149616.0,6.07371,-5.48763,-1.88041,1.8,-3.4,-4.7,-1.8,nan,nan,nan,-1.0,15.7,-115.1,nan,nan,nan,-3.4122800000000004,-4.48782,-2.04461,-5.15115,2.87132,-0.107858,0.201546,17.9091,-117.35799999999999,0.129339,0.0842566,0.056596600000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.1,5.0,52.1701,4.4272,6.3,-2.27395,295.883,99.8773,4.41625,7.6606,18.778,206.234,44.0861,259.84,0.889006,0.08554010000000001,334.654,6.0461599999999995,5.8638699999999995,-7.12749481201172,29.9990730285645,-7.168951034545901,30.0,753289.0,-6645.13,pp-ri,3.0,4.0,-1,-1
1570540194.8,2019-10-08,15:09:54.800,15.0,12.0,16.8299999237061,nan,10.4408,-0.185523,46.6012,0.019,0.0,0.103502,-0.700784,0.430482,201568.0,149616.0,5.77581,-5.33358,-1.7184099999999998,1.4,-3.2,-4.6,-1.4,nan,nan,nan,-1.4,15.9,-115.0,nan,nan,nan,-3.4122800000000004,-4.48782,-2.04461,-5.15115,2.87132,-0.107858,0.201546,17.9091,-117.35799999999999,0.129339,0.0842566,0.056596600000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.1,5.0,52.1701,4.4272,6.3,-2.29556,295.526,95.0928,4.41627,7.65953,18.5746,205.708,43.706,260.04,0.890761,0.0867637,334.435,6.04742,5.86529,-7.13091278076172,29.9990730285645,-6.9292573928833,30.0,752531.0,-5476.08,pp-ri,3.0,4.0,-1,-1
1570540194.9,2019-10-08,15:09:54.900,15.0,13.0,16.5599994659424,nan,10.5476,-0.16911700000000002,46.6361,-0.075,0.0,0.132799,-0.699222,0.44845100000000004,201621.0,149616.0,5.73062,-5.33354,-1.71852,1.2,-3.2,-4.6,-1.2,nan,nan,nan,-1.6,15.7,-114.9,nan,nan,nan,-3.38046,-4.45498,-1.78351,1.14619,1.34636,-1.3975899999999999,0.697279,18.8483,-117.113,0.170369,0.0446423,0.139632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.1,5.0,52.1701,4.4272,6.3,-2.30387,295.42400000000004,91.3694,4.41629,7.6584699999999994,18.5599,205.21200000000002,43.326,260.24,0.89245,0.0880232,334.236,6.04748,5.85454,-7.22136688232422,29.9990730285645,-6.92973756790161,30.0,752152.0,-7537.3,pp-ri,3.0,4.0,-1,-1
1570540195.0,2019-10-08,15:09:55.000,15.0,13.0,16.2399997711182,nan,12.5144,-0.0941172,46.6308,0.047,0.0,0.148424,-0.674613,0.441029,201513.0,149615.0,5.48179,-5.08386,-1.58569,1.3,-3.0,-4.4,-1.3,nan,nan,nan,-1.6,15.5,-115.0,nan,nan,nan,-3.23484,-4.320869999999999,-1.29567,4.373480000000001,0.0802593,1.9540400000000002,0.44974899999999995,18.4185,-117.21,0.170257,-0.23158800000000002,-0.0835392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.1,5.0,52.1701,4.4272,6.1,-2.35817,295.168,83.444,4.41631,7.6574,18.3059,204.74400000000003,42.946000000000005,260.44,0.8940739999999999,0.0893182,334.05699999999996,6.0439099999999994,5.871169999999999,-7.03703308105469,29.998558044433604,-6.77312231063843,30.0,750972.0,-12890.3,pp-ri,3.0,4.0,-1,-1
1570540195.1,2019-10-08,15:09:55.100,15.0,13.0,16.0100002288818,nan,10.4536,-0.041382800000000004,46.6043,-0.184,0.0,0.13631500000000002,-0.649613,0.407044,201454.0,149616.0,5.53715,-5.113,-1.68144,1.3,-3.1,-4.4,-1.3,nan,nan,nan,-1.6,15.7,-115.3,nan,nan,nan,-3.1498,-4.27267,-1.2118799999999998,1.99587,1.48252,0.644138,0.5026010000000001,18.1279,-117.163,-0.116079,0.0482996,0.0161359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.1,5.0,52.1701,4.4272,6.1,-2.44073,294.947,84.2752,4.41634,7.6563300000000005,18.3427,204.27700000000002,42.9459,260.64,0.895517,0.08883769999999999,333.926,6.0397300000000005,5.85565,-6.93634033203125,29.9990730285645,-6.92242002487183,30.0,749502.0,-14643.9,pp-ri,3.0,4.0,-1,-1
1570540195.2,2019-10-08,15:09:55.200,15.0,14.0,15.8999996185303,nan,8.055810000000001,0.0121328,46.5927,-0.033,0.0,0.14139300000000002,-0.6285189999999999,0.439857,201369.0,149616.0,5.88812,-5.45828,-1.7852700000000001,1.3,-3.3,-4.7,-1.3,nan,nan,nan,-1.8,16.0,-115.7,nan,nan,nan,-3.09478,-4.15174,-1.22539,1.41032,-1.2490299999999999,-0.851403,0.489088,18.0888,-117.18799999999999,-0.0166795,-0.00225304,-0.0221681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.1,5.0,52.1701,4.4272,6.1,-2.51664,294.692,95.43299999999999,4.41636,7.65527,18.695,203.81,42.5659,260.74,0.896957,0.09015219999999999,333.67,6.03227,5.85205,-6.791259765625,29.9990730285645,-7.318914413452151,30.0,748205.0,-11259.8,pp-ri,3.0,4.0,-1,-1
1570540195.3,2019-10-08,15:09:55.300,15.0,14.0,15.8999996185303,nan,7.578869999999999,0.17893,46.5843,0.009000000000000001,0.0,0.13358,-0.5085970000000001,0.511732,201392.0,149615.0,6.0473099999999995,-5.678730000000001,-1.82265,1.0,-3.4,-4.9,-1.0,nan,nan,nan,-2.2,15.3,-116.1,nan,nan,nan,-3.09478,-4.15174,-1.22539,1.41032,-1.2490299999999999,-0.851403,0.489088,18.0888,-117.18799999999999,-0.0166795,-0.00225304,-0.0221681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263.1,5.0,52.1701,4.4272,6.1,-2.54047,294.436,104.671,4.41636,7.65411,18.8969,203.28400000000002,42.1859,260.84,0.898532,0.09141339999999999,333.379,6.0218300000000005,5.8401,-6.83052062988281,29.998558044433604,-7.651728630065921,30.0,747463.0,-5752.96,pp-ri,3.0,4.0,-1,-1
1570540195.4,2019-10-08,15:09:55.400,15.0,13.0,15.960000038147,nan,8.46904,0.215648,46.6181,0.15,0.0,0.162096,-0.430863,0.476966,201627.0,149616.0,6.1041,-5.70791,-1.9182599999999999,1.0,-3.5,-4.9,-1.0,nan,nan,nan,-2.2,14.1,-116.2,nan,nan,nan,-3.34416,-4.5574900000000005,-1.31926,-0.437734,-6.88973,3.24935,-0.0390897,19.1439,-117.86399999999999,-0.125601,0.0348462,-0.0973443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,246.7,4.5,52.1701,4.4272,6.1,-2.52662,294.181,102.76100000000001,4.41635,7.65318,18.9343,202.75799999999998,41.8058,260.94,0.900109,0.09270110000000001,333.089,6.01506,5.82425,-7.23161315917969,29.9990730285645,-7.87148189544678,30.0,747276.0,-1938.16,pp-ri,3.0,4.0,-1,-1
1570540195.5,2019-10-08,15:09:55.500,15.0,14.0,16.0699996948242,nan,8.74479,0.236352,46.5938,0.022000000000000002,0.0,0.23201799999999997,-0.414847,0.434388,201844.0,149616.0,6.08358,-5.54593,-2.07187,1.4,-3.6,-4.7,-1.4,nan,nan,nan,-2.2,14.2,-116.5,nan,nan,nan,-3.34416,-4.5574900000000005,-1.31926,-0.437734,-6.88973,3.24935,-0.0390897,19.1439,-117.86399999999999,-0.125601,0.0348462,-0.0973443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,246.7,4.5,52.1701,4.4272,6.1,-2.5188599999999997,293.943,98.7055,4.41628,7.65222,18.8147,202.262,41.0458,261.14,0.9019860000000001,0.0958932,332.85,6.0069300000000005,5.80825,-7.60198211669922,29.9990730285645,-8.05557155609131,30.0,746760.0,-4860.79,pp-ri,3.0,4.0,-1,-1
1570540195.6,2019-10-08,15:09:55.600,15.0,12.0,16.4500007629395,nan,7.01174,0.26018,46.5599,0.14300000000000002,0.0,0.22342399999999998,-0.402738,0.413685,201996.0,149616.0,6.4397199999999994,-5.82493,-2.30004,1.5,-3.9,-4.9,-1.5,nan,nan,nan,-2.5,15.2,-117.0,nan,nan,nan,-3.56256,-4.6403300000000005,-1.32964,0.510417,-0.43327899999999997,-3.0468,-0.5864699999999999,16.9403,-118.59,0.080082,0.081104,-0.0260993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,246.7,4.5,52.1701,4.4272,6.1,-2.51609,293.551,113.351,4.4162099999999995,7.65125,19.1239,201.736,40.6657,261.24,0.903566,0.09726549999999999,332.56199999999995,6.00013,5.78964,-7.86141204833984,29.9990730285645,-8.54561138153076,30.0,746118.0,-1169.05,pp-ri,3.0,4.0,-1,-1
1570540195.7,2019-10-08,15:09:55.700,15.0,9.0,16.7800006866455,nan,7.352639999999999,0.267602,46.5568,0.153,0.0,0.17069,-0.383206,0.41993500000000006,202170.0,149616.0,6.500769999999999,-5.8834800000000005,-2.49091,1.2,-4.1,-4.9,-1.2,nan,nan,nan,-2.6,14.8,-116.8,nan,nan,nan,-3.99005,-4.62014,-1.5812700000000002,-3.39623,-0.966176,0.94381,-1.2681799999999999,18.2644,-118.89,0.155832,0.0272803,0.00517161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,246.7,4.5,52.1701,4.4272,6.1,-2.49005,293.432,116.25399999999999,4.41614,7.65028,19.184,201.24,40.2857,261.44,0.905265,0.0986737,332.37199999999996,6.001180000000001,5.74757,-8.15838623046875,29.9990730285645,-8.83796787261963,30.0,746286.0,3414.86,pp-ri,3.0,4.0,-1,-1
1570540195.8,2019-10-08,15:09:55.800,15.0,11.0,16.7199993133545,nan,8.272,0.291039,46.5536,0.073,0.0,0.209362,-0.350003,0.40431,202474.0,149616.0,6.500769999999999,-5.88366,-2.4904900000000003,1.2,-4.1,-4.9,-1.2,nan,nan,nan,-2.4,13.6,-116.1,nan,nan,nan,-4.11988,-4.69915,-1.2603799999999998,-1.1365299999999998,-0.682988,2.54335,-1.07938,18.0508,-118.50200000000001,-0.18599000000000002,-0.106978,0.0850872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,246.7,4.5,52.1701,4.4272,6.1,-2.4213400000000003,293.177,110.837,4.4160699999999995,7.6493199999999995,19.183,200.743,39.9057,261.54,0.906781,0.100089,332.105,6.00863,5.74654,-8.37173461914062,29.9990730285645,-8.74270725250244,30.0,746714.0,3722.5,pp-ri,3.0,4.0,-1,-1
1570540195.9,2019-10-08,15:09:55.900,15.0,12.0,16.5599994659424,nan,10.1446,0.28752300000000003,46.523999999999994,0.048,0.0,0.221471,-0.353128,0.400404,202548.0,149617.0,6.19112,-5.5385,-2.38642,1.4,-3.9,-4.6,-1.4,nan,nan,nan,-2.5,12.4,-115.5,nan,nan,nan,-4.1330599999999995,-4.63812,-1.27009,-1.7523900000000001,1.06354,-3.9468,-1.093,17.6216,-118.19,0.00281317,-0.12168699999999999,0.193616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,246.7,4.5,52.1701,4.4272,6.1,-2.38865,292.836,97.9816,4.416,7.64835,18.8413,200.217,39.5256,261.741,0.908551,0.101484,331.9,6.0145599999999995,5.75369,-8.80355072021484,29.999588012695302,-8.297060012817381,30.0,746102.0,-7291.18,pp-ri,3.0,4.0,-1,-1
