time,date,time_of_day,airspeed_temperature,airspeed_angle_of_attack,airspeed_apparent_windspeed,kite_0_vx,kite_0_vy,kite_0_vz,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_vx,kite_1_vy,kite_1_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_1_roll,kite_1_pitch,kite_1_yaw,kite_1_roll_rate,kite_1_pitch_rate,kite_1_yaw_rate,ground_upwind_direction,ground_wind_velocity,ground_pos_latitude,ground_pos_longitude,ground_pos_altitude,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,kite_actual_depower,kite_set_steering,kite_set_depower,ground_mech_energy,ground_mech_power,flight_phase,flight_phase_index,phase,pattern,pattern_section
1570540240.6,2019-10-08,15:10:40.600,15.0,12.0,19.7000007629395,-15.0,-0.1,-6.3,-33.2,32.1,-155.8,-14.8444,0.102078,-5.84793,-1.74208,0.00111202,2.54023,-35.1842,32.5447,-158.032,0.0887328999999999,-0.1122609999999999,0.0837003,248.6,7.5,52.1701,4.42719,5.9,1.18241,333.931,4.4031400000000005,207.925,33.4451,143.137,0.596953,0.14976,254.636,5.49315,5.13231,-6.18876647949219,22.0035419464111,-6.6695857048034695,22.0,590170.0,4614.67,pp-ro,1,2,0,1
1570540240.7,2019-10-08,15:10:40.700,15.0,13.0,19.5699996948242,-15.1,-0.6,-6.4,-32.9,32.6,-155.5,-14.8588,-0.394124,-5.99235,2.29805,-1.39304,-0.961245,-35.9706,33.0485,-158.001,-0.0307637,-0.148502,0.111186,248.6,7.5,52.1701,4.42719,5.9,1.17632,338.13800000000003,4.40311,207.808,32.3051,143.83700000000002,0.599873,0.155053,254.788,5.49937,5.14939,-6.44649505615234,22.0035419464111,-6.33854198455811,22.0,590514.0,2614.98,pp-ro,1,2,0,1
1570540240.8,2019-10-08,15:10:40.800,15.0,13.0,19.2099990844727,-14.8,-0.7,-6.4,-32.8,32.1,-154.7,-14.8588,-0.394124,-5.99235,2.29805,-1.39304,-0.961245,-35.9706,33.0485,-158.001,-0.0307637,-0.148502,0.111186,248.6,7.5,52.1701,4.42719,5.9,1.19405,335.36800000000005,4.40309,207.691,30.405,144.537,0.603024,0.16394,254.855,5.49664,5.15427,-6.65642547607422,22.0035419464111,-6.369778633117679,22.0,590795.0,3630.21,pp-ro,1,2,0,1
1570540240.9,2019-10-08,15:10:40.900,15.0,13.0,19.020000457763697,-14.8,-0.6,-6.6,-32.6,32.5,-154.4,-14.8588,-0.394124,-5.99235,2.29805,-1.39304,-0.961245,-35.9706,33.0485,-158.001,-0.0307637,-0.148502,0.111186,248.6,7.5,52.1701,4.42719,5.9,1.16579,325.54400000000004,4.40306,207.574,29.265,145.137,0.60558,0.169269,254.967,5.50157,5.15692,-6.52671051025391,22.0035419464111,-6.35741996765137,22.0,591344.0,5229.96,pp-ro,1,2,0,1
1570540241.0,2019-10-08,15:10:41.000,15.0,12.0,18.840000152587898,-14.9,-1.3,-6.8,-32.6,31.9,-154.2,-14.9101,-0.87766,-6.4195,-1.88375,-0.975629,-0.250221,-35.8854,32.9116,-156.873,-0.0247785999999999,-0.1050789999999999,0.14169,248.6,7.5,52.1701,4.42719,5.6,1.15914,326.453,4.40303,207.458,28.125,145.937,0.608763,0.174613,255.201,5.49341,5.18502,-6.35774230957031,22.003026962280305,-5.79856252670288,22.0,591667.0,2553.45,pp-ro,1,2,0,1
1570540241.1,2019-10-08,15:10:41.100,15.0,12.0,18.7900009155273,-14.8,-1.5,-6.8,-32.0,31.2,-152.9,-14.9101,-0.87766,-6.4195,-1.88375,-0.975629,-0.250221,-35.8854,32.9116,-156.873,-0.0247785999999999,-0.1050789999999999,0.14169,248.6,7.5,52.1701,4.42719,5.6,1.19848,351.094,4.4030000000000005,207.224,26.2249,146.637,0.612086,0.183505,255.21,5.49389,5.18924,-6.248504638671879,22.003026962280305,35.0,22.0,591961.0,1445.93,pp-ro,1,2,0,2
1570540241.2,2019-10-08,15:10:41.200,15.0,11.0,18.840000152587898,-14.4,-1.8,-6.7,-31.6,30.8,-152.2,-14.6538,-1.39231,-6.34951,6.3012,3.4492,4.46131,-34.6111,31.7365,-154.986,-0.106762,-0.154763,0.0669348999999999,248.6,7.5,52.1701,4.42719,5.6,1.21399,349.468,4.40297,207.02,25.0849,147.33700000000002,0.615101,0.188835,255.332,5.49374,5.20201,-5.94811248779297,22.003026962280305,35.0,22.0,592089.0,2553.45,pp-ro,1,2,0,2
1570540241.3,2019-10-08,15:10:41.300,15.0,12.0,18.8899993896484,-14.2,-1.6,-6.8,-31.4,31.1,-151.6,-14.6538,-1.39231,-6.34951,6.3012,3.4492,4.46131,-34.6111,31.7365,-154.986,-0.106762,-0.154763,0.0669348999999999,248.6,7.5,52.1701,4.42719,5.6,1.18518,323.18,4.40294,206.815,23.9449,148.037,0.618101,0.194185,255.462,5.50079,5.20147,-5.360984802246089,22.003026962280305,35.0,22.0,592743.0,7260.42,pp-ro,1,2,0,2
1570540241.4,2019-10-08,15:10:41.400,15.0,12.0,18.979999542236303,-13.7,-1.7,-6.8,-30.8,30.7,-151.3,-14.2263,-1.5097,-6.32745,-1.227,3.6605,0.493309,-34.0218,31.7863,-154.275,0.0688937,-0.0370332,0.0812838,246.1,8.4,52.1701,4.42719,5.6,1.1259,308.805,4.40289,206.611,22.0448,148.737,0.62127,0.203205,255.532,5.49392,5.21329,-4.406898498535161,22.003026962280305,35.0,22.0,593400.0,1661.28,pp-ro,1,2,0,2
1570540241.5,2019-10-08,15:10:41.500,15.0,12.0,18.8899993896484,-13.3,-1.9,-6.9,-31.0,29.6,-151.3,-13.4801,-1.80147,-6.40722,-1.05601,-5.10982,-5.7673,-32.3045,29.4732,-152.243,-0.0411657,-0.264285,-0.0444996,246.1,8.4,52.1701,4.42719,5.6,1.1403,315.209,4.40281,206.406,20.9048,149.437,0.624228,0.208641,255.68,5.47772,5.23355,-3.10462188720703,22.003026962280305,35.0,22.0,593486.0,1630.52,pp-ro,1,2,0,2
1570540241.6,2019-10-08,15:10:41.600,15.0,11.0,18.6499996185303,-12.9,-1.7,-6.5,-31.7,30.2,-152.4,-13.4801,-1.80147,-6.40722,-1.05601,-5.10982,-5.7673,-32.3045,29.4732,-152.243,-0.0411657,-0.264285,-0.0444996,246.1,8.4,52.1701,4.42719,5.6,1.16136,327.072,4.4027400000000005,206.173,19.3847,150.137,0.627317,0.215906,255.782,5.46816,5.21453,-1.4422225952148402,22.0035419464111,35.0,22.0,593739.0,2584.22,pp-ro,1,2,0,2
1570540241.7,2019-10-08,15:10:41.700,15.0,12.0,18.5100002288818,-12.8,-1.7,-6.0,-32.3,30.5,-152.9,-13.1577,-1.65207,-6.25983,5.18856,1.44801,10.9239,-32.605,28.8884,-152.703,-0.118046,0.102551,-0.157768,246.1,8.4,52.1701,4.42719,5.6,1.16357,313.25,4.40266,205.998,18.2447,150.737,0.629853,0.221392,255.91,5.462969999999999,5.18936,0.550117492675781,22.003026962280305,35.0,22.0,594252.0,4676.2,pp-ro,1,2,0,2
1570540241.8,2019-10-08,15:10:41.800,15.0,13.0,18.4200000762939,-13.2,-1.4,-5.5,-33.4,30.3,-154.0,-13.0963,-1.47518,-5.436030000000001,-8.27281,3.77733,3.13782,-33.7924,29.381,-154.032,-0.396597,-0.1255339999999999,-0.0842882,246.1,8.4,52.1701,4.42719,5.6,1.13476,298.056,4.40258,205.823,17.1047,151.437,0.632687,0.2268909999999999,256.103,5.44528,5.13775,2.65179443359375,22.003026962280305,35.0,22.0,594601.0,6491.31,pp-ro,1,2,0,2
1570540241.9,2019-10-08,15:10:41.900,15.0,13.0,18.0300006866455,-13.4,-0.8,-5.1,-34.4,29.7,-155.4,-13.3912,-1.27935,-5.29142,-4.10855,8.92057,5.32165,-34.1593,28.6405,-154.058,-0.164744,-0.202164,-0.0996085,246.1,8.4,52.1701,4.42719,5.6,1.07824,272.768,4.40251,205.677,15.5846,151.937,0.634875,0.234253,256.185,5.41838,5.08374,4.228904724121089,22.0025119781494,35.0,22.0,595154.0,5014.61,pp-ro,1,2,0,2
1570540242.0,2019-10-08,15:10:42.000,15.0,11.0,17.6900005340576,-13.6,-0.4,-4.3,-36.1,28.2,-156.5,-13.3912,-1.27935,-5.29142,-4.10855,8.92057,5.32165,-34.1593,28.6405,-154.058,-0.164744,-0.202164,-0.0996085,246.1,8.4,52.1701,4.42719,5.3,1.06827,277.029,4.402430000000001,205.58900000000003,14.4446,152.537,0.637153,0.239813,256.404,5.3846300000000005,5.01729,6.34080505371094,22.0025119781494,35.0,22.0,595390.0,1476.7,pp-ro,1,2,0,2
1570540242.1,2019-10-08,15:10:42.100,15.0,13.0,17.2399997711182,-14.2,-0.2,-3.4,-37.8,27.3,-157.8,-13.7229,-0.380576,-4.63884,-0.51836,6.712839999999999,0.434377,-35.3743,26.7487,-154.403,-0.287135,-0.392814,-0.2470909999999999,246.1,8.4,52.1701,4.42719,5.3,1.12035,305.18,4.40236,205.501,13.3046,152.937,0.638787,0.245382,256.511,5.3560300000000005,4.94779,8.4356689453125,22.0025119781494,35.0,22.0,595504.0,676.819,pp-ro,1,2,0,2
1570540242.2,2019-10-08,15:10:42.200,15.0,14.0,16.979999542236303,-15.0,0.2,-2.4,-40.0,25.6,-160.7,-14.7422,0.0102563999999999,-3.58889,-8.05007,3.02496,6.403169999999999,-37.6064,25.4694,-156.935,-0.347177,0.277701,-0.477141,246.1,8.4,52.1701,4.42719,5.3,1.13088,297.385,4.40228,205.472,11.4045,153.33700000000002,0.640371,0.254663,256.635,5.29784,4.8647800000000005,10.5407485961914,22.0025119781494,35.0,22.0,595829.0,4645.44,pp-ro,1,2,0,2
1570540242.3,2019-10-08,15:10:42.300,15.0,14.0,16.770000457763697,-15.7,0.7,-1.4,-41.6,22.5,-162.6,-15.2474,0.285026,-3.10811,-10.0037,1.46046,6.553730000000001,-39.0662,24.7501,-158.501,-0.253163,-0.0816301,-0.6015229999999999,246.1,8.4,52.1701,4.42719,5.3,1.11204,290.35900000000004,4.4022,205.502,10.2645,153.637,0.641379,0.260279,256.789,5.2339400000000005,4.78683,12.6492385864258,22.0025119781494,35.0,22.0,596099.0,5383.79,pp-ro,1,2,0,2
1570540242.4,2019-10-08,15:10:42.400,15.0,13.0,16.5599994659424,-16.0,1.4,-0.1,-43.4,18.8,-165.1,-16.566,1.07892,-1.54477,-8.606010000000001,10.3265,15.8011,-42.641000000000005,19.2916,-160.731,-0.201376,-0.1210519999999999,-0.5124029999999999,250.7,8.6,52.1701,4.42719,5.3,1.09653,286.85,4.40214,205.56,8.364460000000001,153.83700000000002,0.642067,0.269584,256.887,5.1527,4.68945,14.7543182373047,22.0025119781494,35.0,22.0,596507.0,1568.99,pp-ro,1,2,0,2
1570540242.5,2019-10-08,15:10:42.500,15.0,13.0,16.3999996185303,-16.4,2.1,1.2,-45.4,14.0,-167.6,-16.566,1.07892,-1.54477,-8.606010000000001,10.3265,15.8011,-42.641000000000005,19.2916,-160.731,-0.201376,-0.1210519999999999,-0.5124029999999999,250.7,8.6,52.1701,4.42719,5.3,1.09431,278.826,4.40212,205.735,7.224439999999999,153.83700000000002,0.64176,0.2751719999999999,256.993,5.05797,4.59911,16.8628082275391,22.0025119781494,35.0,22.0,596858.0,4245.5,pp-ro,1,2,0,2
1570540242.6,2019-10-08,15:10:42.600,15.0,11.0,16.2399997711182,-16.2,3.1,2.7,-46.9,9.3,-170.5,-17.4117,2.02678,0.521502,0.385641,8.35041,14.6697,-45.593,13.2679,-163.657,-0.421595,-0.466522,-0.7002470000000001,250.7,8.6,52.1701,4.42719,5.3,1.07326,272.831,4.402080000000001,205.969,5.70441,153.83700000000002,0.6413270000000001,0.282617,257.142,4.95825,4.48604,18.9781112670898,22.0025119781494,35.0,22.0,597094.0,4491.62,pp-ro,1,2,0,2
1570540242.7,2019-10-08,15:10:42.700,15.0,12.0,16.3999996185303,-16.0,4.2,4.2,-48.3,4.1,-173.8,-17.4117,2.02678,0.521502,0.385641,8.35041,14.6697,-45.593,13.2679,-163.657,-0.421595,-0.466522,-0.7002470000000001,250.7,8.6,52.1701,4.42719,5.3,1.0522,253.917,4.40205,206.29,3.80438,153.637,0.640059,0.291898,257.244,4.8456,4.3716,21.0934143066406,22.0025119781494,35.0,22.0,597537.0,3753.27,pp-ro,1,2,0,2
1570540242.8,2019-10-08,15:10:42.800,15.0,12.0,16.620000839233402,-15.6,5.3,5.9,-49.3,-1.2,-177.5,-17.6642,4.1287400000000005,3.60633,0.828773,11.6693,14.0542,-49.245,2.61261,-168.627,-0.342417,-0.158653,-1.16547,250.7,8.6,52.1701,4.42719,5.3,1.03281,250.111,4.402019999999999,206.729,2.28436,153.33700000000002,0.638159,0.29932,257.399,4.72815,4.25056,22.152770996093803,22.0025119781494,35.0,22.0,597753.0,4091.68,pp-ro,1,2,0,2
1570540242.9,2019-10-08,15:10:42.900,15.0,12.0,16.9300003051758,-15.0,6.4,7.5,-49.7,-7.2,178.3,-17.2712,5.90188,6.37429,-3.54428,15.1023,14.8619,-51.6701,-6.1389,-173.206,-0.550754,-0.422887,-1.31758,250.7,8.6,52.1701,4.42719,5.3,1.02561,247.357,4.4019900000000005,207.254,0.7643449999999999,152.937,0.635722,0.306714,257.575,4.5958,4.1343,24.2561492919922,22.0009689331055,35.0,22.0,597924.0,1261.34,pp-ro,1,2,0,2
1570540243.0,2019-10-08,15:10:43.000,15.0,11.0,17.0900001525879,-14.2,7.5,9.1,-50.0,-13.1,173.6,-16.7596,7.28688,8.1711,-0.675143,14.2015,17.7673,-52.8551,-12.485,-176.782,-0.5373720000000001,-0.174175,-1.29642,250.7,8.6,52.1701,4.42719,4.9,1.02727,243.947,4.40195,207.955,-0.7556609999999999,152.33700000000002,0.632234,0.314069,257.784,4.46042,4.01794,26.3663482666016,22.0009689331055,35.0,22.0,598155.0,2891.86,pp-ro,1,2,0,2
1570540243.1,2019-10-08,15:10:43.100,15.0,11.0,17.2900009155273,-13.2,8.5,10.7,-49.4,-19.7,168.3,-16.4116,7.88956,9.13673,9.209,10.1361,15.1355,-53.106,-15.6062,-178.627,-0.5095029999999999,-0.242398,-1.4320700000000002,250.7,8.6,52.1701,4.42719,4.9,1.01619,244.002,4.40192,208.74400000000003,-2.27566,151.537,0.627901,0.321368,257.959,4.310569999999999,3.90352,29.5069427490234,22.0009689331055,35.0,22.0,598410.0,2122.75,pp-ro,1,2,0,2
1570540243.2,2019-10-08,15:10:43.200,15.0,13.0,17.4400005340576,-11.9,9.6,12.4,-48.0,-26.8,162.2,-15.4814,9.10794,11.0213,11.6004,16.3282,20.3861,-54.0925,-22.4062,177.615,-0.268303,-0.48501,-1.14875,250.7,8.6,52.1701,4.42719,4.9,1.0317,254.492,4.40189,209.62,-3.41565,150.537,0.622736,0.326792,258.096,4.14944,3.78119,30.440261840820305,22.0009689331055,35.0,22.0,598520.0,922.935,pp-ro,1,2,0,2
1570540243.3,2019-10-08,15:10:43.300,15.0,13.0,17.6399993896484,-10.3,10.5,14.4,-45.7,-33.1,155.6,-15.4814,9.10794,11.0213,11.6004,16.3282,20.3861,-54.0925,-22.4062,177.615,-0.268303,-0.48501,-1.14875,250.7,8.6,52.1701,4.42719,4.9,1.0610700000000002,272.31,4.40186,210.555,-4.55564,149.437,0.617116,0.332165,258.236,3.99784,3.65292,32.053131103515604,22.0009689331055,35.0,22.0,598627.0,1076.76,pp-ro,1,2,0,2
1570540243.4,2019-10-08,15:10:43.400,15.0,12.0,17.9400005340576,-8.1,10.9,16.0,-43.0,-39.9,148.9,-11.3159,11.8705,16.0106,30.1612,0.755433,20.3318,-54.334,-41.4899,165.018,-0.363181,-0.408695,-1.45954,249.6,8.4,52.1701,4.42719,4.9,1.09099,287.069,4.40183,211.606,-5.31561,148.037,0.610301,0.335663,258.303,3.84526,3.52362,33.315155029296896,22.0009689331055,35.0,22.0,598746.0,1415.17,pp-ro,1,2,0,2
1570540243.5,2019-10-08,15:10:43.500,15.0,16.0,18.0300006866455,-5.9,11.8,17.2,-37.9,-46.4,139.6,-8.96128,12.5903,17.8224,24.3728,15.5187,10.5861,-52.7069,-48.9476,158.869,-0.907157,-0.340259,-1.73479,249.6,8.4,52.1701,4.42719,4.9,1.10373,287.218,4.40182,212.687,-6.07558,146.537,0.603101,0.339127,258.35200000000003,3.67961,3.4010199999999995,34.2195434570312,22.0019989013672,35.0,22.0,598952.0,2184.28,pp-ro,1,2,0,2
1570540243.6,2019-10-08,15:10:43.600,15.0,13.0,18.3199996948242,-3.2,12.1,18.3,-31.4,-51.8,128.5,-6.318219999999999,13.7682,19.1765,25.8389,7.01437,9.99198,-48.1462,-56.0204,148.971,-0.632171,0.291029,-1.52128,249.6,8.4,52.1701,4.42719,4.9,1.05885,268.04,4.40181,213.855,-6.83555,144.937,0.595388,0.342536,258.433,3.5200400000000003,3.26876,34.7662353515625,22.0019989013672,35.0,22.0,599591.0,3937.85,pp-ro,1,2,0,2
1570540243.7,2019-10-08,15:10:43.700,15.0,13.0,18.3199996948242,-0.6,12.0,18.8,-22.6,-56.2,116.4,-3.17289,13.7156,20.046,33.2501,0.536944,9.15337,-41.9349,-62.3382,138.189,-0.5465180000000001,0.113133,-1.39575,249.6,8.4,52.1701,4.42719,4.9,1.07326,279.098,4.40179,215.024,-6.835489999999999,143.33700000000002,0.587731,0.342376,258.51,3.37529,3.15138,34.9655151367188,22.0019989013672,35.0,22.0,599717.0,615.29,pp-ro,1,2,0,2
1570540243.8,2019-10-08,15:10:43.800,15.0,12.0,18.5499992370605,1.9,12.2,18.8,-10.4,-59.0,100.4,-1.57724,13.7305,20.3418,34.1403,6.8092,0.8157449999999999,-36.4432,-64.9655,130.362,-0.576497,0.246675,-1.28109,249.6,8.4,52.1701,4.42719,4.9,1.0921,281.172,4.4017800000000005,216.221,-6.835439999999999,141.737,0.580016,0.3422139999999999,258.626,3.21866,3.0398400000000003,34.9672241210938,22.0019989013672,23.0092449188232,22.0,599784.0,1261.34,pp-ro,1,2,0,2
1570540243.9,2019-10-08,15:10:43.900,15.0,15.0,18.7399997711182,4.5,12.1,18.8,3.6,-59.4,83.7,-1.57724,13.7305,20.3418,34.1403,6.8092,0.8157449999999999,-36.4432,-64.9655,130.362,-0.576497,0.246675,-1.28109,249.6,8.4,52.1701,4.42719,4.9,1.08101,276.618,4.40176,217.448,-6.45538,140.137,0.572272,0.340303,258.773,3.07062,2.9269700000000003,34.9655151367188,22.0025119781494,23.0116176605225,22.0,600181.0,4368.56,pp-ro,1,2,0,2
1570540244.0,2019-10-08,15:10:44.000,15.0,14.0,18.9200000762939,6.7,11.7,18.4,17.2,-58.0,66.7,4.579330000000001,13.5245,20.4329,29.8665,-4.46892,7.421119999999999,2.04515,-71.1134,83.32700000000001,-0.0326862,-0.200814,-1.6401,249.6,8.4,52.1701,4.42719,4.7,1.09653,289.54900000000004,4.40175,218.645,-6.07531,138.637,0.564922,0.338419,258.965,2.9163900000000003,2.82865,34.865020751953104,22.0025119781494,23.0116176605225,22.0,600458.0,1322.87,pp-ro,1,2,0,2
1570540244.1,2019-10-08,15:10:44.100,15.0,13.0,19.1100006103516,8.6,11.4,17.7,28.8,-54.9,52.1,7.13748,13.2806,20.0521,27.945,-9.93276,0.293931,22.3284,-69.5096,59.2199,-0.4349989999999999,0.0935758,-1.36081,249.6,8.4,52.1701,4.42719,4.7,1.10816,293.124,4.40174,219.784,-5.31525,137.137,0.557721,0.334833,259.113,2.76834,2.74078,34.318313598632805,22.0025119781494,23.0116176605225,22.0,600709.0,2645.75,pp-ro,1,2,0,2
1570540244.2,2019-10-08,15:10:44.200,15.0,14.0,19.2399997711182,10.4,10.9,16.7,38.2,-49.8,40.1,9.47553,12.7489,19.4019,26.235,-6.10546,-7.82987,37.603,-64.565,40.5451,-0.4338479999999999,0.0877001999999999,-1.35851,249.6,8.4,52.1701,4.42719,4.7,1.10706,289.525,4.40172,220.923,-4.55518,135.737,0.550851,0.331283,259.33,2.61461,2.64963,33.4122467041016,22.0025119781494,23.0116176605225,22.0,600870.0,3137.98,pp-ro,1,2,0,2
1570540244.3,2019-10-08,15:10:44.300,15.0,13.0,19.1900005340576,12.1,10.3,15.5,44.4,-44.2,31.3,10.5789,12.4536,18.7353,16.6563,-1.8893,-7.845219999999999,43.7665,-61.393,32.5483,-0.23518,-0.0743241,-1.6725599999999998,249.6,8.4,52.1701,4.42719,4.7,1.0921,279.933,4.40171,222.033,-3.4151,134.33700000000002,0.544058,0.3260619999999999,259.531,2.47411,2.5563700000000003,32.1519165039062,22.0025119781494,23.0116176605225,22.0,601280.0,4214.73,pp-ro,1,2,0,2
1570540244.4,2019-10-08,15:10:44.400,15.0,14.0,19.3299999237061,14.2,9.9,14.5,49.1,-37.7,24.1,12.7124,11.7338,17.5247,31.6875,-6.0229,-20.5644,50.2568,-53.995,22.1284,-0.288939,-0.0535150999999999,-1.20409,244.2,8.7,52.1701,4.42719,4.7,1.0932,290.501,4.40166,223.113,-2.27503,132.937,0.5373220000000001,0.320885,259.725,2.3288900000000003,2.45506,30.533935546875,22.0019989013672,23.0092449188232,22.0,601578.0,584.525,pp-ro,1,2,0,2
1570540244.5,2019-10-08,15:10:44.500,15.0,14.0,19.4200000762939,15.8,9.0,13.2,52.3,-31.8,18.8,14.8309,10.9989,16.2133,25.2345,-10.2676,-10.1781,53.4823,-46.3688,14.7408,-0.418497,0.0368371,-1.50054,244.2,8.7,52.1701,4.42719,4.7,1.1126,296.945,4.40157,224.106,-0.7549560000000001,131.737,0.531421,0.314143,259.959,2.20437,2.35881,28.588943481445305,22.003026962280305,23.0139999389648,22.0,601659.0,1507.46,pp-ro,1,2,0,2
1570540244.6,2019-10-08,15:10:44.600,15.0,13.0,19.6399993896484,17.5,8.0,11.6,54.4,-26.4,14.1,16.7854,10.022,14.6796,17.2991,-7.004630000000001,-14.5925,55.8978,-39.2305,10.0269,-0.276887,0.0873798,-1.34313,244.2,8.7,52.1701,4.42719,4.7,1.13199,314.243,4.40149,225.012,0.765116,130.637,0.5260130000000001,0.307501,260.186,2.08958,2.24903,26.783615112304695,22.003026962280305,23.0139999389648,22.0,601916.0,2430.39,pp-ro,1,2,0,2
1570540244.7,2019-10-08,15:10:44.700,15.0,13.0,19.6800003051758,18.8,7.0,10.1,55.9,-21.0,10.3,18.4135,8.85949,12.889,10.826,-17.0506,-16.9405,57.0217,-32.5624,5.89712,-0.4586449999999999,0.186323,-1.11886,244.2,8.7,52.1701,4.42719,4.7,1.1840700000000002,338.426,4.4014,225.8,2.66519,129.637,0.521143,0.299184,260.381,1.98167,2.15424,25.3359451293945,22.003026962280305,23.0139999389648,22.0,602144.0,1938.16,pp-ro,1,2,0,2
1570540244.8,2019-10-08,15:10:44.800,15.0,14.0,19.8600006103516,20.1,6.1,8.2,57.6,-15.8,6.8,20.0199,7.63484,11.2079,13.9398,-8.69047,-11.235,58.0719,-26.6225,2.34322,0.175983,0.0698675,-1.2053,244.2,8.7,52.1701,4.42719,4.7,1.1946,344.62800000000004,4.40132,226.501,4.565259999999999,128.737,0.5167510000000001,0.290919,260.57,1.87819,2.0486,24.240821838378896,22.003026962280305,21.4615421295166,22.0,602516.0,4183.97,pp-ro,1,2,0,2
1570540244.9,2019-10-08,15:10:44.900,15.0,14.0,19.8600006103516,20.9,4.9,6.6,59.3,-10.8,3.1,21.5501,6.68803,9.34049,5.81039,-14.3822,-20.8907,58.3058,-20.6712,-0.741881,-0.303406,0.151359,-1.2846,244.2,8.7,52.1701,4.42719,4.7,1.19516,350.595,4.40123,227.143,6.845330000000001,127.937,0.512758,0.281029,260.785,1.7761,1.95817,23.4931488037109,22.0035419464111,19.7992248535156,22.0,602709.0,3322.56,pp-ro,1,2,0,2
1570540245.0,2019-10-08,15:10:45.000,15.0,13.0,19.7199993133545,21.3,3.7,4.9,60.5,-5.7,-0.2,22.7588,4.65043,6.5212900000000005,0.745797,-19.6986,-18.0355,59.4213,-11.9373,-5.77487,0.1907859999999999,0.0771888,-1.04744,244.2,8.7,52.1701,4.4272,4.6,1.23339,367.256,4.40115,227.611,8.36538,127.237,0.509447,0.274505,260.894,1.6738400000000002,1.86735,22.7488708496094,22.0035419464111,18.0987854003906,22.0,602848.0,1322.87,pp-ro,1,2,0,2
1570540245.1,2019-10-08,15:10:45.100,15.0,13.0,19.590000152587898,21.3,3.1,4.1,60.9,-2.8,-2.0,22.9927,3.41037,4.56254,4.20184,-11.1024,-21.2782,59.558,-5.80186,-8.90916,0.0188398,-0.0232558,-1.3565200000000002,244.2,8.7,52.1701,4.4272,4.6,1.2356,359.01199999999994,4.40106,227.99,10.6454,126.937,0.507558,0.2646679999999999,261.16200000000003,1.61922,1.82856,21.3659210205078,22.0035419464111,17.4244518280029,22.0,603504.0,4983.85,pp-ro,1,2,0,2
1570540245.2,2019-10-08,15:10:45.200,15.0,13.0,19.4500007629395,21.1,2.1,2.3,61.4,2.5,-5.3,23.0404,2.8634,3.51174,-5.08826,-19.8622,-19.9361,59.8037,-2.8589900000000004,-10.2865,-0.0344746,0.174541,-0.823944,244.2,8.7,52.1701,4.4272,4.6,1.21954,347.422,4.400980000000001,228.136,11.7855,126.437,0.505509,0.259798,261.096,1.51282,1.73878,20.0630187988281,22.003026962280305,15.7085113525391,22.0,603833.0,6306.72,pp-ro,1,2,0,2
1570540245.3,2019-10-08,15:10:45.300,15.0,13.0,19.3199996948242,21.0,1.3,0.7,61.9,6.9,-8.0,23.0404,2.8634,3.51174,-5.08826,-19.8622,-19.9361,59.8037,-2.8589900000000004,-10.2865,-0.0344746,0.174541,-0.823944,244.2,8.7,52.1701,4.4272,4.6,1.17687,334.827,4.40089,228.37,14.0655,125.936,0.503162,0.2499829999999999,261.172,1.4277,1.6597099999999998,18.8060989379883,22.0035419464111,14.2461805343628,22.0,604434.0,5506.84,pp-ro,1,2,0,2
1570540245.4,2019-10-08,15:10:45.400,15.0,15.0,19.090000152587898,20.9,0.3,-0.5,62.1,10.8,-10.6,22.1834,0.95494,-0.204299,-6.4246300000000005,-9.8621,-19.2037,59.3402,7.294589999999999,-15.8783,0.1190529999999999,-0.00727145,-0.628352,246.2,9.1,52.1701,4.4272,4.6,1.20347,350.18800000000005,4.40078,228.457,15.9656,125.636,0.501765,0.241834,261.213,1.3504,1.5903,17.5696105957031,22.0035419464111,12.946258544921902,22.0,604813.0,2707.28,pp-ro,1,2,0,2
1570540245.5,2019-10-08,15:10:45.500,15.0,15.0,19.090000152587898,20.8,-0.6,-1.6,61.9,14.6,-13.1,21.9583,-0.120089,-1.7070599999999998,-7.6286,-11.0606,-21.0628,58.9958,11.6396,-18.1211,0.0323461,0.0757304,-0.816705,246.2,9.1,52.1701,4.4272,4.6,1.21178,355.706,4.40072,228.486,18.2456,125.436,0.500727,0.231979,261.291,1.2765,1.52772,16.2650146484375,22.004056930542003,11.7880849838257,22.0,604978.0,3199.51,pp-ro,1,2,0,2
1570540245.6,2019-10-08,15:10:45.600,15.0,14.0,19.1800003051758,20.3,-1.2,-2.9,61.3,17.8,-15.9,21.5957,-0.8996959999999999,-3.11571,-10.2285,-9.02345,-12.4501,58.77,15.5018,-20.2498,0.00228662,0.160119,-0.715879,246.2,9.1,52.1701,4.4272,4.6,1.22341,358.681,4.40064,228.428,20.5257,125.336,0.5001439999999999,0.222132,261.361,1.20943,1.46071,14.8582153320312,22.0035419464111,10.5335750579834,22.0,605289.0,3168.74,pp-ro,1,2,0,2
